Rank,Team,Player,"Fantasy Position",Games,ADP,Bye,SOS,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
1,PHI,"Saquon Barkley",RB,17,,9,-2.8%,58%,246.5,284,301,345.7,100
2,CIN,"Ja'Marr Chase",WR,17,,10,0.4%,75%,237.8,271,287,329.5,98.7
3,ATL,"Bijan Robinson",RB,17,,5,5.6%,42%,253.6,283,298,340.1,98.6
4,DET,"Jahmyr Gibbs",RB,17,,8,-6.6%,63%,230.8,271,275,340.8,88
5,SF,"Christian McCaffrey",RB,17,,14,4.4%,64%,202.3,259,289,338.1,87.7
6,DAL,"CeeDee Lamb",WR,17,,10,-3.2%,50%,224.3,243,270,310.8,85.9
7,MIN,"Justin Jefferson",WR,17,,6,-0.6%,67%,224.4,250,261,318.3,85.1
8,BAL,"Derrick Henry",RB,17,,7,-4.3%,29%,231.5,261,276,322.4,84.5
9,LVR,"Ashton Jeanty",RB,17,,8,-1.8%,0%,225.4,247,262,330.2,79.1
10,LAR,"Puka Nacua",WR,17,,8,0.4%,68%,207.1,228,259,308,78.7
11,IND,"Jonathan Taylor",RB,17,,11,0.8%,65%,225.8,246,254,335,77.4
12,HOU,"Nico Collins",WR,17,,6,0.3%,82%,208,234,254,299.3,76.6
13,NYG,"Malik Nabers",WR,17,,14,-2.7%,29%,206.9,233,249,309.1,76.1
14,JAC,"Brian Thomas Jr.",WR,17,,8,-1.2%,30%,206.1,221,248,300.5,73.1
15,MIA,"De'Von Achane",RB,17,,12,2.8%,83%,204.4,241,259,287.2,68.7
16,PHI,"A.J. Brown",WR,17,,9,1.1%,71%,207.4,218,236,285.2,67
17,ATL,"Drake London",WR,17,,5,1.4%,87%,206,217,234,273.9,64.2
18,DET,"Amon-Ra St. Brown",WR,17,,8,1%,40%,208.6,220,224,289.3,64
19,GB,"Josh Jacobs",RB,17,,5,-0.4%,80%,207.7,243,242,282.6,63.2
20,CIN,"Chase Brown",RB,17,,10,-0.7%,24%,199.9,217,238,299.8,61
21,LAR,"Kyren Williams",RB,17,,8,2.6%,89%,204.5,232,238,285.3,60.9
22,CIN,"Tee Higgins",WR,17,,10,0.4%,89%,189.8,210,231,263.8,59.1
23,TB,"Bucky Irving",RB,17,,9,2.1%,29%,195.1,235,241,269.8,58.7
24,BAL,"Lamar Jackson",QB,17,,7,-3.5%,43%,338.9,365,381,415.1,55.6
25,LAC,"Omarion Hampton",RB,17,,12,-3.4%,0%,176.9,198,227,310.8,55
26,LVR,"Brock Bowers",TE,17,,8,-6.5%,29%,175.8,195,217,236.5,54.8
27,WAS,"Jayden Daniels",QB,17,,12,-2.3%,28%,332.9,361,383,413.2,54.3
28,BUF,"Josh Allen",QB,17,,7,-0.1%,12%,337.2,365,375,419.6,53.4
29,SEA,"Kenneth Walker III",RB,17,,8,3.4%,42%,192,202,231,279.9,53.2
30,BUF,"James Cook",RB,17,,7,-1.9%,32%,196.1,213,231,265.4,52.7
31,PHI,"Jalen Hurts",QB,17,,9,-0.5%,56%,332.9,356,378,412.3,51.2
32,NO,"Alvin Kamara",RB,17,,11,6.9%,88%,177.7,206,234,261.9,50.4
33,LAC,"Ladd McConkey",WR,17,,12,-0.8%,55%,181.1,205,206,265.4,50.3
34,ARI,"Trey McBride",TE,17,,8,4.9%,47%,164,190,200,213.9,50
35,TB,"Mike Evans",WR,17,,9,0.7%,82%,178.7,197,215,243.2,48.4
36,MIA,"Tyreek Hill",WR,17,,12,2.9%,59%,163.1,201,206,268.4,48.3
37,CAR,"Chuba Hubbard",RB,17,,14,3.4%,30%,175.8,203,223,258.1,45.9
38,SF,"George Kittle",TE,17,,14,3.6%,81%,159.8,188,188,229.3,45.8
39,ARI,"James Conner",RB,17,,8,4.7%,88%,168.7,197,238,266,45.4
40,NYJ,"Breece Hall",RB,17,,9,5%,48%,185,194,210,273.3,44.1
41,LAR,"Davante Adams",WR,17,,8,0.4%,44%,166.8,202,203,244,44
42,ARI,"Marvin Harrison Jr.",WR,17,,8,0.9%,43%,161.8,194,186,238.1,40.7
43,PIT,"D.K. Metcalf",WR,17,,5,1.9%,31%,167.3,189,197,232.2,39.1
44,NYJ,"Garrett Wilson",WR,17,,9,3%,38%,169.6,182,191,245.8,39
45,CHI,"D.J. Moore",WR,17,,5,0.5%,45%,166.4,183,189,238.3,38.6
46,SEA,"Jaxon Smith-Njigba",WR,17,,8,1.5%,40%,176.6,186,194,230.9,38.6
47,WAS,"Terry McLaurin",WR,17,,12,-0.2%,43%,165,189,196,231.7,38.3
48,CAR,"Tetairoa McMillan",WR,17,,14,2%,0%,158.2,171,195,248,38
49,KC,"Xavier Worthy",WR,17,,10,0.6%,37%,162.2,176,191,248,37.8
50,MIA,"Jaylen Waddle",WR,17,,12,2.9%,55%,157.6,165,195,237.4,35.9
51,PHI,"DeVonta Smith",WR,17,,9,1.1%,82%,165,180,188,234.4,35.6
52,DET,"Jameson Williams",WR,17,,8,1%,43%,158.3,165,189,243.2,35
53,DEN,"Courtland Sutton",WR,17,,12,-1.3%,70%,169.7,180,193,216,34.6
54,CIN,"Joe Burrow",QB,17,,10,-4.8%,63%,314.8,340,366,380.7,33.9
55,DAL,"George Pickens",WR,17,,10,-3.2%,35%,157.9,169,188,236.9,33.9
56,BAL,"Zay Flowers",WR,17,,7,1.2%,36%,168.7,170,192,212.8,32.7
57,DET,"Sam LaPorta",TE,17,,8,2.9%,54%,143.3,148,157,207.8,32.2
58,DET,"David Montgomery",RB,17,,8,-6.6%,81%,161.3,176,199,239,30.9
59,NE,"TreVeyon Henderson",RB,17,,14,3.7%,0%,144.8,176,191,245.8,29.5
60,KC,"Isiah Pacheco",RB,17,,10,-1%,90%,139.5,164,197,243.7,29.4
61,JAC,"Travis Hunter",WR,17,,8,-1.2%,0%,131,155,177,253.2,29.4
62,TEN,"Calvin Ridley",WR,17,,10,1.2%,29%,149.2,167,187,210.7,29.3
63,KC,"Rashee Rice",WR,11,,10,0.6%,37%,115.6,180,181,225.7,28.1
64,WAS,"Deebo Samuel",WR,17,,12,-0.2%,87%,148.2,158,183,210.4,27.6
65,TEN,"Tony Pollard",RB,17,,10,-0.4%,35%,142.3,176,185,232.8,27.4
66,KC,"Travis Kelce",TE,17,,10,-8.1%,36%,119.8,141,156,182,27.3
67,DEN,"RJ Harvey",RB,17,,12,-3%,0%,139.5,164,184,242.3,27.3
68,SF,"Ricky Pearsall",WR,17,,14,1.1%,0%,140.3,147,171,243,27.1
69,IND,"Zaire Franklin",LB,17,,11,9.6%,0%,120.2,154,154,184.9,26.9
70,CHI,"D'Andre Swift",RB,17,,5,-3.4%,67%,130.9,174,184,236,26.7
71,NO,"Chris Olave",WR,17,,11,-1%,69%,135.5,155,176,225.2,26.5
72,BAL,"Mark Andrews",TE,17,,7,4.6%,61%,128.4,134,146,191.1,26.2
73,MIN,"Aaron Jones",RB,17,,6,-3.5%,88%,142.8,165,181,231.3,26.2
74,CHI,"Rome Odunze",WR,17,,5,0.5%,61%,150.1,151,163,239.8,26
75,MIN,"T.J. Hockenson",TE,17,,6,-5.3%,40%,130.6,138,145,185.7,25.8
76,CLE,"David Njoku",TE,17,,9,2.3%,51%,121.5,140,146,177.1,25.7
77,DET,"Brian Branch",DB,17,,8,-5.4%,0%,101.6,96,135,169.4,25.2
78,LVR,"Jakobi Meyers",WR,17,,8,-0.8%,67%,151.5,162,178,190.7,24.8
79,CLE,"Jerry Jeudy",WR,17,,9,-2.2%,45%,146.9,170,165,209.6,24.3
80,MIN,"Jordan Addison",WR,14,,6,-0.6%,70%,142.1,155,169,214.8,24.3
81,TB,"Emeka Egbuka",WR,17,,9,0.7%,0%,143.7,139,160,234.7,23.5
82,GB,"Jayden Reed",WR,17,,5,-0.7%,83%,144.4,137,172,209.7,23.3
83,TB,"Antoine Winfield Jr.",DB,17,,9,-2.2%,0%,96.1,125,128,171.8,22.7
84,BAL,"Roquan Smith",LB,17,,7,4.4%,20%,122.5,157,146,175,22.4
85,ARI,"Budda Baker",DB,17,,8,8.2%,38%,99.1,120,130,163,22.2
86,DAL,"Micah Parsons",DL,17,,10,-11%,0%,88.1,109,104,129.6,21.7
87,SF,"Jauan Jennings",WR,17,,14,1.1%,14%,133.6,154,157,220,21.5
88,PIT,"Kaleb Johnson",RB,17,,5,-1.3%,0%,114.2,158,156,230,20.9
89,NE,"Stefon Diggs",WR,17,,14,1.1%,32%,131.1,147,160,211,20.6
90,BUF,"Khalil Shakir",WR,17,,7,1.1%,30%,142.3,147,167,189.2,20.4
91,GB,"Matthew Golden",WR,17,,5,-0.7%,0%,126.4,150,149,229,20.1
92,NYG,"Tyrone Tracy Jr.",RB,17,,14,-4.6%,0%,113.1,152,169,202.5,20
93,HOU,"Joe Mixon",RB,12,,6,2.3%,68%,83.6,158,149,192.6,19.9
94,GB,"Tucker Kraft",TE,17,,5,-4.1%,26%,112.7,125,136,171,19.1
95,BUF,"Keon Coleman",WR,17,,7,1.1%,38%,122.9,143,152,218.4,18.8
96,BUF,"Dalton Kincaid",TE,17,,7,4.6%,52%,106.2,113,134,173.4,18.7
97,KC,"Patrick Mahomes",QB,17,,10,1.1%,11%,287.8,319,331,363.9,18.7
98,PIT,"Jaylen Warren",RB,17,,5,-1.3%,49%,121.7,150,160,187.4,18.6
99,IND,"Tyler Warren",TE,17,,11,0.4%,0%,103,122,130,178.7,18.5
100,DET,"Aidan Hutchinson",DL,17,,8,-5.4%,0%,83.3,95,99,124,18.2
101,MIN,"Jordan Mason",RB,17,,6,-3.5%,14%,127.3,126,150,223.1,18
102,LAC,"Daiyan Henley",LB,17,,12,11.4%,0%,110.9,83,139,173.3,18
103,CHI,"Kevin Byard",DB,17,,5,-1.5%,0%,90.9,115,126,151.6,18
104,IND,"Josh Downs",WR,17,,11,-0.9%,58%,132.4,140,152,205.4,17.7
105,BAL,"Kyle Hamilton",DB,17,,7,4.4%,75%,95.7,119,120,155.6,17.4
106,PHI,"Zack Baun",LB,17,,9,-6.1%,0%,109.3,84,137,175,17.4
107,HOU,"Will Anderson Jr.",DL,17,,6,-3.4%,0%,78.1,88,98,123,17.2
108,PHI,"Dallas Goedert",TE,17,,9,-4.5%,76%,111.7,118,130,157.2,16.9
109,IND,"Nick Cross",DB,17,,11,9.6%,0%,99,67,118,153.2,16.6
110,DEN,"Evan Engram",TE,17,,12,1.9%,33%,101.2,119,130,163.4,16.4
111,LAC,"Derwin James",DB,17,,12,11.4%,66%,88.2,131,116,162.6,16.3
112,DAL,"Jake Ferguson",TE,17,,10,-6.4%,41%,104.7,119,134,146.4,16.2
113,IND,"Michael Pittman Jr.",WR,17,,11,-0.9%,70%,131.9,148,145,197.1,15.9
114,GB,"Edgerrin Cooper",LB,17,,5,-4.4%,0%,107.2,70,134,174.1,15.7
115,ATL,"Darnell Mooney",WR,17,,5,1.4%,85%,131.9,136,150,191.9,15.6
116,NO,"Rashid Shaheed",WR,17,,11,-1%,66%,129.4,139,145,196.3,14.9
117,DEN,"J.K. Dobbins",RB,17,,12,-3%,24%,107.8,134,144,196.9,14.5
118,MIN,"Andrew Van Ginkel",DL,17,,6,-3.3%,0%,73.1,74,97,113,14.3
119,TB,"Chris Godwin",WR,13,,9,0.7%,74%,103,157,147,191.3,14.2
120,JAC,"Travis Etienne",RB,17,,8,0.6%,40%,103.7,126,144,193,13.6
121,CHI,"Colston Loveland",TE,17,,5,-1%,0%,92,104,115,177.1,13.5
122,DEN,"Bo Nix",QB,17,,12,1.6%,21%,276.6,307,322,350.6,13.2
123,CHI,"Jaquan Brisker",DB,17,,5,-1.5%,0%,79.6,115,114,153.6,13.2
124,TB,"Baker Mayfield",QB,17,,9,1.3%,27%,276.2,316,314,354.6,12.7
125,CLE,"Myles Garrett",DL,17,,9,-7.3%,0%,73.8,103,90,117.1,12.7
126,ARI,"Kyler Murray",QB,17,,8,6.7%,33%,276.9,307,311,354.6,12.6
127,LVR,"Maxx Crosby",DL,17,,8,10.4%,0%,69.7,118,89,120.7,12.4
128,NE,"Robert Spillane",LB,17,,14,6.7%,0%,100.9,132,134,161.4,12.4
129,NYJ,"Justin Fields",QB,17,,9,3.2%,87%,263.1,300,317,364.5,12.3
130,CLE,"Quinshon Judkins",RB,17,,9,0.1%,0%,71.3,123,137,212.7,12.2
131,WAS,"Zach Ertz",TE,17,,12,-6.2%,84%,92.4,112,120,146.4,11.9
132,SEA,"Cooper Kupp",WR,17,,8,1.5%,54%,119.7,138,134,197.7,11.8
133,KC,"Marquise Brown",WR,17,,10,0.6%,78%,117.4,120,143,191.8,11.8
134,LAR,"Jared Verse",DL,17,,8,-0.6%,0%,75.5,91,88,114.2,11.8
135,ATL,"Kyle Pitts",TE,17,,5,5.4%,62%,92.9,110,111,162.6,11.7
136,CAR,"Derrick Brown",DL,17,,14,0.7%,0%,69.9,90,93,108.1,11.7
137,DEN,"Brandon Jones",DB,17,,12,7.7%,36%,82.9,118,109,152.8,11.6
138,LAR,"Kamren Kinchens",DB,17,,8,-0.6%,0%,79.1,50,113,147,11.6
139,BAL,"Isaiah Likely",TE,16,,7,4.6%,26%,90.4,98,112,168.5,11.5
140,TEN,"Tyjae Spears",RB,16,,10,-0.4%,29%,106.5,118,133,190.3,11.4
141,WAS,"Austin Ekeler",RB,17,,12,-3.9%,36%,97.5,123,143,172.1,11.3
142,HOU,"Christian Kirk",WR,17,,6,0.3%,86%,121.6,119,145,179.6,11.2
143,JAC,"Tank Bigsby",RB,17,,8,0.6%,15%,96.9,112,128,206.6,11.2
144,CIN,"Logan Wilson",LB,17,,10,-11.8%,29%,105.7,129,129,161.1,11.2
145,ATL,"Kaden Elliss",LB,17,,5,-2.4%,0%,107,107,129,159.8,11.1
146,NE,"Rhamondre Stevenson",RB,17,,14,3.7%,56%,111.3,120,128,189.4,11
147,CLE,"Carson Schwesinger",LB,17,,9,-7.3%,0%,104,,127,164.9,11
148,NE,"Hunter Henry",TE,17,,14,1.6%,40%,98.7,106,113,150.9,10.8
149,SF,"Brandon Aiyuk",WR,11,,14,1.1%,45%,96,131,143,190.5,10.8
150,MIA,"Jordyn Brooks",LB,17,,12,-7.1%,0%,111.2,137,131,150.4,10.7
151,NYG,"Tyler Nubin",DB,17,,14,-8.3%,0%,83.7,81,112,139.5,10.6
152,CIN,"Trey Hendrickson",DL,17,,10,-11.8%,0%,69.5,79,91,105.2,10.4
153,SF,"Nick Bosa",DL,17,,14,15.5%,0%,73.4,97,87,110.1,10.3
154,CHI,"Caleb Williams",QB,17,,5,-4.1%,26%,268,290,315,353.1,10.2
155,SF,"Fred Warner",LB,17,,14,15.5%,0%,106.6,149,125,163.1,10
156,CLE,"Grant Delpit",DB,17,,9,-7.3%,19%,83,109,111,138.3,10
157,TEN,"Jeffery Simmons",DL,17,,10,10%,0%,69.7,73,89,107.2,10
158,LVR,"Jeremy Chinn",DB,17,,8,10.4%,29%,83.1,100,111,138.6,10
159,PIT,"T.J. Watt",DL,16,,5,3.5%,0%,69.7,118,92,113.8,9.8
160,IND,"DeForest Buckner",DL,17,,11,9.6%,0%,64.5,95,90,105.7,9.8
161,PIT,"Jonnu Smith",TE,17,,5,3%,60%,89.2,99,108,155.9,9.3
162,TEN,"Chigoziem Okonkwo",TE,17,,10,4.1%,29%,89.3,103,114,141.9,9.2
163,BUF,"Terrel Bernard",LB,17,,7,9%,0%,101.8,148,121,169.6,9.2
164,HOU,"Jayden Higgins",WR,17,,6,0.3%,0%,106,121,133,193.5,9.1
165,SEA,"Ernest Jones",LB,17,,8,-0.5%,0%,100.7,139,121,169.9,9
166,TB,"Cade Otton",TE,17,,9,-2.6%,30%,93.7,99,114,138.3,8.9
167,MIN,"Jonathan Greenard",DL,17,,6,-3.3%,0%,63,86,88,105.1,8.8
168,CIN,"Mike Gesicki",TE,17,,10,0.5%,23%,88.2,97,109,150.3,8.7
169,SF,"Brock Purdy",QB,17,,14,4.3%,25%,275.4,302,306,345.8,8.5
170,ATL,"Jessie Bates",DB,17,,5,-2.4%,0%,80.9,121,101,151.7,8.5
171,SEA,"Julian Love",DB,17,,8,-0.5%,0%,88.4,131,104,140.5,8.5
172,CAR,"Demani Richardson",DB,17,,14,0.7%,0%,76.6,,109,136.9,8
173,PIT,"DeShon Elliott",DB,17,,5,3.5%,0%,79.2,4,108,136.7,7.9
174,LVR,"Germaine Pratt",LB,17,,8,10.4%,0%,93.5,122,117,175.3,7.8
175,DAL,"Brandon Aubrey",K,17,,10,-4.2%,0%,144.1,159,168,177.7,7.7
176,DAL,"Dak Prescott",QB,17,,10,-5%,26%,272.3,290,306,345.8,7.4
177,DEN,"Riley Moss",DB,17,,12,7.7%,0%,76.9,5,107,136.7,7.4
178,WAS,"Jacory Croskey-Merritt",RB,17,,12,-3.9%,0%,86.3,98,118,206.9,7.4
179,SEA,"Nick Emmanwori",DB,17,,8,-0.5%,0%,68.5,,102,153.3,7.4
180,NE,"Drake Maye",QB,17,,14,1.5%,20%,268.9,288,302,353.5,7.2
181,JAC,"Brenton Strange",TE,17,,8,3.7%,20%,87.9,99,101,150.5,7.1
182,LAC,"Justin Herbert",QB,17,,12,-0.7%,69%,268,285,308,345,7
183,SEA,"Zach Charbonnet",RB,17,,8,3.4%,64%,99.1,115,115,175.2,7
184,DAL,"Javonte Williams",RB,17,,10,-3.2%,80%,72.6,107,121,186.4,7
185,NYG,"Brian Burns",DL,16,,14,-8.3%,0%,70.3,81,88,105.5,7
186,LAC,"Keenan Allen",WR,17,,12,-0.8%,75%,97.2,124,126,191.9,6.9
187,HOU,"Danielle Hunter",DL,17,,6,-3.4%,0%,70.8,103,80,104.5,6.5
188,NYJ,"Jamien Sherwood",LB,17,,9,6.5%,0%,99.9,,119,160.5,6.5
189,WAS,"Bobby Wagner",LB,16,,12,5.7%,18%,103.6,149,122,151.1,6.3
190,CHI,"Montez Sweat",DL,17,,5,-1.5%,0%,66.3,83,83,99.4,6.2
191,BUF,"Buffalo Bills",DEF,17,,7,9%,0%,103.9,112,118,131.1,6.2
192,GB,"Romeo Doubs",WR,17,,5,-0.7%,43%,111,111,135,166.5,6.1
193,TB,"Lavonte David",LB,17,,9,-2.2%,0%,100.2,130,122,152.8,6
194,DEN,"Denver Broncos",DEF,17,,12,7.7%,0%,104.8,113,114,135.5,6
195,NO,"Juwan Johnson",TE,17,,11,0.7%,39%,87.6,92,100,145.4,5.9
196,BUF,"Gregory Rousseau",DL,17,,7,9%,0%,64.1,70,82,101.8,5.9
197,JAC,"Trevor Lawrence",QB,17,,8,3%,38%,270.5,273,304,346.5,5.7
198,JAC,"Josh Hines-Allen",DL,17,,8,4.6%,13%,64.1,101,80,104.9,5.6
199,LAR,"Quentin Lake",DB,17,,8,-0.6%,0%,78.7,81,105,131.1,5.5
200,NE,"Kyle Dugger",DB,17,,14,6.7%,0%,78.5,115,105,130.9,5.5
201,CHI,"T.J. Edwards",LB,17,,5,-1.5%,0%,97.8,148,122,152.9,5.5
202,HOU,"Dalton Schultz",TE,17,,6,2.3%,36%,84.6,95,103,134.2,5.3
203,BAL,"Baltimore Ravens",DEF,17,,7,4.4%,0%,102.9,109,113,133.5,5.2
204,DEN,"Marvin Mims Jr.",WR,17,,12,-1.3%,23%,92.9,119,129,175.5,5.1
205,PIT,"Pat Freiermuth",TE,17,,5,3%,88%,84.6,90,98,146.7,5.1
206,DAL,"Dallas Cowboys",DEF,17,,10,-11%,0%,101.8,110,113,130.1,5.1
207,GB,"Jordan Love",QB,17,,5,-3.1%,20%,266.6,279,303,342.3,5
208,NYG,"Cameron Skattebo",RB,17,,14,-4.6%,0%,72.4,103,119,166.3,5
209,LAC,"Cameron Dicker",K,17,,12,-0.9%,0%,139.4,158,162,173.4,5
210,CLE,"Cedric Tillman",WR,17,,9,-2.2%,36%,92.6,122,119,191.2,4.9
211,MIA,"Darren Waller",TE,17,,12,2.4%,82%,60.9,97,97,154.8,4.7
212,HOU,"Houston Texans",DEF,17,,6,-3.4%,0%,101.7,109,112,129.7,4.6
213,BAL,"Rashod Bateman",WR,17,,7,1.2%,65%,107.7,119,122,173.7,4.4
214,NYJ,"Braelon Allen",RB,17,,9,5%,35%,90,85,101,195.1,4.4
215,DET,"Jared Goff",QB,17,,8,-4.1%,20%,271.9,279,299,340.7,4.3
216,TB,"Rachaad White",RB,17,,9,2.1%,43%,91.1,100,111,161,4.1
217,JAC,"Bhayshul Tuten",RB,17,,8,0.6%,0%,80.1,74,96,217.1,4.1
218,DAL,"Jaydon Blue",RB,17,,10,-3.2%,0%,76.3,99,107,176.3,4.1
219,PIT,"Pittsburgh Steelers",DEF,17,,5,3.5%,0%,101.5,111,108,133.9,4.1
220,ATL,"Younghoe Koo",K,17,,5,7.4%,0%,134.5,144,162,171.7,4.1
221,NYG,"Theo Johnson",TE,17,,14,-5.9%,20%,79.1,86,93,150.8,3.9
222,WAS,"Matt Gay",K,17,,12,-3.1%,0%,136.8,150,156,174.2,3.8
223,BUF,"Joshua Palmer",WR,17,,7,1.1%,74%,107.7,103,124,173.3,3.7
224,CHI,"Luther Burden III",WR,17,,5,0.5%,0%,87.6,90,125,191.5,3.5
225,PHI,"Philadelphia Eagles",DEF,17,,9,-6.1%,0%,96.6,113,105,129.2,3.5
226,CAR,"Xavier Legette",WR,17,,14,2%,44%,92,103,124,181.4,3.4
227,KC,"Kansas City Chiefs",DEF,17,,10,-9.1%,0%,97.9,104,108,127,3.4
228,PHI,"Jake Elliott",K,17,,9,-4.2%,0%,139.2,151,156,172,3.4
