Rank,Team,Player,"Fantasy Position",Games,ADP,Bye,SOS,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
464,NO,"Justin Reid",DB,17,,11,7.4%,0%,63.4,95,83,108.5,-12.2
465,MIN,"Byron Murphy",DB,17,,6,-3.3%,0%,86.3,93,86,86.3,-12.3
466,DET,"D.J. Reed",DB,17,,8,-5.4%,0%,63.1,89,84,105.2,-12.4
467,BAL,"DeAndre Hopkins",WR,17,,7,1.2%,74%,78.4,84,87,130.7,-12.5
468,HOU,"Derek Stingley",DB,17,,6,-3.4%,0%,55.8,82,74,130.3,-12.5
469,CHI,"Tremaine Edmunds",LB,17,,5,-1.5%,80%,86.1,108,101,131.7,-12.5
470,LVR,"Las Vegas Raiders",DEF,17,,8,10.4%,0%,76.9,82,85,104.8,-12.5
471,PHI,"Jalyx Hunt",DL,17,,9,-6.1%,0%,37.4,13,50,104.6,-12.7
472,CIN,"Andrei Iosivas",WR,17,,10,0.4%,14%,69.6,78,83,144.9,-12.9
473,NE,"Kayshon Boutte",WR,17,,14,1.1%,0%,60.5,65,93,139.6,-12.9
474,KC,"Brashard Smith",RB,17,,10,-1%,0%,48,22,69,181.8,-12.9
475,GB,"Evan Williams",DB,17,,5,-4.4%,0%,58.7,,84,105.6,-12.9
476,NE,"Austin Hooper",TE,17,,14,1.6%,20%,49.2,56,58,98.3,-13.1
477,NYJ,"Will McDonald",DL,17,,9,6.5%,0%,45,39,56,87.2,-13.1
478,NE,"Christian Gonzalez",DB,17,,14,6.7%,0%,56.5,89,75,124.3,-13.2
479,KC,"Elijah Mitchell",RB,17,,10,-1%,91%,32.1,37,37,113.7,-13.2
480,MIA,"Ifeatu Melifonwu",DB,17,,12,-7.1%,0%,84.8,,85,84.8,-13.2
481,MIN,"Dallas Turner",DL,17,,6,-3.3%,0%,35.8,58,51,102.3,-13.3
482,NYG,"Kayvon Thibodeaux",DL,16,,14,-8.3%,0%,52.4,79,62,83.2,-13.4
483,CHI,"Tyrique Stevenson",DB,17,,5,-1.5%,0%,51.2,101,79,118.1,-13.4
484,LAR,"Tutu Atwell",WR,17,,8,0.4%,36%,75.1,77,85,133.1,-13.5
485,NYJ,"Quinnen Williams",DL,17,,9,6.5%,0%,40.3,82,50,100.7,-13.5
486,NYJ,"Brandon Stephens",DB,17,,9,6.5%,0%,65.6,86,82,102.4,-13.5
487,BAL,"Mike Green",DL,17,,7,4.4%,0%,34.2,,51,102,-13.5
488,LAC,"Oronde Gadsden II",TE,17,,12,3.2%,0%,35.3,29,48,142.7,-13.6
489,NYG,"Devin Singletary",RB,17,,14,-4.6%,39%,48.5,43,54,107.7,-13.7
490,TB,"Haason Reddick",DL,17,,9,-2.2%,0%,43.1,49,54,88.8,-13.7
491,DAL,"Phil Mafah",RB,17,,10,-3.2%,0%,28.8,2,44,168.2,-13.8
492,NYJ,"Tony Adams",DB,17,,9,6.5%,0%,57.8,91,83,103.3,-13.9
493,PIT,"Joey Porter Jr.",DB,17,,5,3.5%,0%,60.6,65,81,105,-14
494,BUF,"Christian Benford",DB,17,,7,9%,0%,58,64,77,116,-14
495,IND,"Charvarius Ward",DB,17,,11,9.6%,0%,58,86,77,116,-14
496,HOU,"Jaylin Noel",WR,17,,6,0.3%,0%,60.1,58,80,160.3,-14.1
497,DAL,"Osa Odighizuwa",DL,17,,10,-11%,0%,50.4,46,57,77.3,-14.1
498,LVR,"Dont'e Thornton Jr.",WR,17,,8,-0.8%,0%,54.3,73,72,170.1,-14.2
499,NYJ,"Josh Reynolds",WR,17,,9,3%,16%,57.4,72,86,137.9,-14.3
500,SF,"Renardo Green",DB,17,,14,15.5%,0%,63,38,79,106.3,-14.3
501,CAR,"Trevin Wallace",LB,17,,14,0.7%,0%,74.8,53,98,137.8,-14.4
502,BAL,"Justin Madubuike",DL,17,,7,4.4%,0%,46.4,69,54,83.5,-14.5
503,LAC,"Tarheeb Still",DB,17,,12,11.4%,0%,56.4,,81,104.8,-14.6
504,JAC,"Devin Lloyd",LB,17,,8,4.6%,0%,76.9,119,99,132.2,-14.6
505,DEN,"Jahdae Barron",DB,17,,12,7.7%,0%,54.3,,78,112.4,-14.6
506,TEN,"Jarvis Brownlee Jr.",DB,17,,10,10%,0%,57.5,,82,102.6,-14.7
507,NO,"Demario Davis",LB,17,,11,7.4%,0%,77.7,107,97,136,-14.8
508,KC,"Michael Danna",DL,17,,10,-9.1%,0%,44.9,62,56,78.6,-15
509,ARI,"Akeem Davis-Gaither",LB,17,,8,8.2%,0%,62.4,,82,106.7,-15
510,HOU,"Cade Stover",TE,17,,6,2.3%,21%,31,33,48,126.2,-15.1
511,LVR,"Michael Mayer",TE,17,,8,-6.5%,77%,48.1,46,53,98.8,-15.1
512,SF,"Jordan James",RB,17,,14,4.4%,0%,29.8,13,36,159.1,-15.1
513,MIA,"Nick Westbrook-Ikhine",WR,17,,12,2.9%,0%,60.7,77,76,144.1,-15.2
514,NO,"Devin Neal",RB,17,,11,6.9%,0%,30.8,34,41,131.6,-15.2
515,SEA,"Boye Mafe",DL,17,,8,-0.5%,0%,45.3,77,58,73.2,-15.3
516,NO,"Foster Moreau",TE,17,,11,0.7%,20%,43.4,52,54,92.2,-15.4
517,WAS,"Will Harris",DB,17,,12,5.7%,0%,56,61,80,104,-15.5
518,CLE,"Mason Graham",DL,17,,9,-7.3%,0%,50.3,,56,72.6,-15.5
519,DAL,"Kenneth Murray",LB,17,,10,-11%,0%,79.4,85,97,130.6,-15.7
520,IND,"JT Tuimoloau",DL,17,,11,9.6%,0%,40.4,,50,90.8,-15.9
521,BUF,"Cole Bishop",DB,17,,7,9%,0%,38.9,50,78,116.8,-16
522,NO,"Blake Grupe",K,17,,11,8.9%,0%,122.9,137,129,161.8,-16.1
523,IND,"Adonai Mitchell",WR,17,,11,-0.9%,28%,54.8,57,61,182.5,-16.2
524,BAL,"Odafe Oweh",DL,17,,7,4.4%,0%,46.9,56,55,74.5,-16.2
525,WAS,"Jeremy McNichols",RB,17,,12,-3.9%,0%,33.9,19,42,106,-16.2
526,PIT,"Aaron Rodgers",QB,17,,5,-2.5%,36%,239.4,228,249,319.2,-16.3
527,UNS,"Gus Edwards",RB,17,,18,-,50%,49.3,4,58,89.9,-16.4
528,NE,"Andres Borregales",K,17,,14,3.7%,0%,123.3,115,131,165.3,-16.4
529,PIT,"Calvin Austin III",WR,17,,5,1.9%,23%,61.8,89,77,122,-16.5
530,WAS,"Noah Brown",WR,17,,12,-0.2%,0%,57.1,67,71,152.9,-16.5
531,SEA,"Uchenna Nwosu",DL,17,,8,-0.5%,18%,43.9,78,56,73.1,-16.5
532,TEN,"Arden Key",DL,17,,10,10%,0%,45,43,55,73.6,-16.6
533,SEA,"Tory Horton",WR,17,,8,1.5%,0%,48.3,78,67,154.3,-17
534,BUF,"Ed Oliver",DL,17,,7,9%,0%,37,60,48,91.2,-17
535,GB,"Emanuel Wilson",RB,17,,5,-0.4%,0%,25.9,43,36,115.4,-17.1
536,JAC,"Parker Washington",WR,17,,8,-1.2%,0%,63.5,50,71,151.6,-17.1
537,LAR,"Jordan Whittington",WR,17,,8,0.4%,0%,57.2,60,73,147.3,-17.1
538,PIT,"Derrick Harmon",DL,16,,5,3.5%,0%,42.6,,53,90.5,-17.1
539,BUF,"Damar Hamlin",DB,17,,7,9%,0%,19.9,57,80,119.3,-17.3
540,GB,"Luke Musgrave",TE,17,,5,-4.1%,32%,28.6,32,38,129,-17.4
541,DET,"Alex Anzalone",LB,17,,8,-5.4%,0%,81.4,117,96,124.4,-17.4
542,IND,"Daniel Jones",QB,11,,11,2.2%,44%,176.6,279,235,343.7,-17.4
543,KC,"Drue Tranquill",LB,17,,10,-9.1%,0%,77.5,108,95,127.6,-17.6
544,TB,"Vita Vea",DL,17,,9,-2.2%,0%,45.1,3,56,67.7,-17.7
545,CLE,"Diontae Johnson",WR,17,,9,-2.2%,80%,44.6,62,74,146.3,-17.8
546,ARI,"Walter Nolen",DL,17,,8,8.2%,0%,37,,49,86.4,-17.9
547,NYJ,"Nick Folk",K,17,,9,5%,0%,109.7,129,129,162.7,-18
548,JAC,"Eric Murray",DB,17,,8,4.6%,0%,53.9,,77,100.1,-18.1
549,GB,"Lukas Van Ness",DL,17,,5,-4.4%,0%,40.4,52,50,80.8,-18.3
550,DET,"Isaac TeSlaa",WR,17,,8,1%,0%,53.3,33,71,174.2,-18.4
551,ARI,"Emari Demercado",RB,17,,8,4.7%,18%,37.9,27,47,73.5,-18.5
552,BUF,"Dawson Knox",TE,17,,7,4.6%,64%,36.5,39,41,101.6,-18.6
553,DEN,"Jaleel McLaughlin",RB,17,,12,-3%,21%,38.9,31,50,64.8,-18.6
554,MIA,"Malik Washington",WR,17,,12,2.9%,0%,56.4,49,72,141.8,-18.8
555,PIT,"Roman Wilson",WR,17,,5,1.9%,27%,56.4,46,75,137,-18.9
556,TB,"Jamel Dean",DB,17,,9,-2.2%,0%,53,67,76,98.3,-18.9
557,NE,"Marcus Jones",DB,17,,14,6.7%,0%,53.2,,76,98.8,-18.9
558,PHI,"A.J. Dillon",RB,17,,9,-2.8%,34%,16,26,40,99.9,-18.9
559,CHI,"Gervon Dexter",DL,17,,5,-1.5%,0%,45.6,,54,66.3,-18.9
560,WAS,"Jonathan Jones",DB,17,,12,5.7%,0%,53,,76,98.4,-18.9
561,KC,"Kristian Fulton",DB,17,,10,-9.1%,0%,52.4,65,75,101,-18.9
562,WAS,"Ben Sinnott",TE,17,,12,-6.2%,0%,26,36,30,124.2,-19.2
563,TEN,"Gunnar Helm",TE,17,,10,4.1%,0%,30,24,38,113.8,-19.2
564,TEN,"Joey Slye",K,17,,10,2.6%,0%,121.2,126,126,157.9,-19.3
565,BUF,"Curtis Samuel",WR,17,,7,1.1%,83%,50.6,55,70,139.1,-19.5
566,NO,"Devaughn Vele",WR,17,,11,-1%,0%,59.5,43,74,134,-19.5
567,KC,"Jalen Royals",WR,17,,10,0.6%,0%,43.3,40,56,175.4,-19.6
568,CIN,"Geno Stone",DB,17,,10,-11.8%,0%,46.7,79,72,107.9,-19.6
569,CAR,"Michael Jackson",DB,17,,14,0.7%,0%,46.6,4,72,107.6,-19.6
570,UNS,"Gabriel Davis",WR,18,,18,-,42%,55.9,45,70,139.9,-19.7
571,TEN,"Elic Ayomanor",WR,17,,10,1.2%,0%,50.6,63,63,145.6,-19.8
572,SF,"Ji'ayir Brown",DB,17,,14,15.5%,0%,51.8,81,74,99.8,-19.8
573,UNS,"Gerald Everett",TE,17,,18,-,38%,34.1,5,43,106.7,-20
574,SF,"Demarcus Robinson",WR,14,,14,1.1%,0%,46.4,65,55,158.3,-20
575,DAL,"KaVontae Turpin",WR,17,,10,-3.2%,0%,56.2,48,75,123.6,-20.1
576,JAC,"LeQuint Allen",RB,17,,8,0.6%,0%,20.4,6,27,122.3,-20.1
577,BUF,"Maxwell Hairston",DB,17,,7,9%,0%,43,,72,107.6,-20.2
578,NE,"Mack Hollins",WR,17,,14,1.1%,12%,66.6,16,76,132.4,-20.4
579,CHI,"Jonathan Owens",DB,17,,5,-1.5%,0%,36.3,,73,108.9,-20.4
580,SF,"Richie Grant",DB,17,,14,15.5%,0%,36.6,45,73,109.7,-20.4
581,CIN,"Demetrius Knight Jr.",LB,17,,10,-11.8%,0%,68.5,,91,132.5,-20.4
582,DET,"Tim Patrick",WR,17,,8,1%,18%,53.1,51,71,127.4,-20.5
583,CAR,"Tommy Tremble",TE,17,,14,1%,0%,30.7,36,34,102.3,-20.6
584,HOU,"Chauncey Gardner-Johnson",DB,17,,6,-3.4%,0%,51.1,88,68,109.1,-20.6
585,CAR,"Jaycee Horn",DB,17,,14,0.7%,42%,51.5,76,74,95.7,-20.6
586,DAL,"Trevon Diggs",DB,17,,10,-11%,31%,45.7,76,70,109.1,-20.6
587,LVR,"Tre Tucker",WR,17,,8,-0.8%,0%,55.6,60,60,142,-20.7
588,NO,"Cam Akers",RB,17,,11,6.9%,20%,33.6,15,41,69.6,-20.7
589,SEA,"DeMarcus Lawrence",DL,17,,8,-0.5%,0%,35.4,65,54,65.3,-20.8
590,NO,"Clyde Edwards-Helaire",RB,17,,11,6.9%,40%,23.6,19,36,80,-21.1
591,ARI,"Max Melton",DB,17,,8,8.2%,0%,47.4,76,73,98.5,-21.2
592,JAC,"Jourdan Lewis",DB,17,,8,4.6%,0%,47.4,64,73,98.5,-21.2
593,TEN,"Kalel Mullings",RB,17,,10,-0.4%,0%,18,13,24,107.8,-21.3
594,DET,"Terrion Arnold",DB,17,,8,-5.4%,0%,35.9,84,72,107.6,-21.3
595,DAL,"Sam Williams",DL,17,,10,-11%,0%,32.1,,43,85.7,-21.4
596,NE,"Keion White",DL,17,,14,6.7%,0%,26.5,30,44,88.4,-21.4
597,DEN,"Audric Estime",RB,17,,12,-3%,21%,21.1,18,32,86.1,-21.5
598,DEN,"Ja'Quan McMillian",DB,17,,12,7.7%,0%,50.1,,72,96.6,-21.5
599,KC,"Bryan Cook",DB,17,,10,-9.1%,0%,51.2,67,73,95,-21.5
600,DET,"Za'Darius Smith",DL,17,,8,-5.4%,0%,34.5,67,46,78.1,-21.5
601,MIN,"Theo Jackson",DB,17,,6,-3.3%,0%,75,,75,75,-21.5
602,NO,"Brandin Cooks",WR,17,,11,-1%,34%,50,65,64,124.9,-21.6
603,BUF,"A.J. Epenesa",DL,17,,7,9%,0%,37.4,46,50,67.3,-21.6
604,SEA,"Damien Martinez",RB,17,,8,3.4%,0%,18.9,17,22,104.5,-21.7
605,NYJ,"Ahmad Gardner",DB,17,,9,6.5%,0%,48.8,76,70,101.1,-21.7
606,TEN,"Van Jefferson",WR,17,,10,1.2%,29%,56.7,42,68,125.6,-21.7
607,KC,"Carson Steele",RB,17,,10,-1%,0%,20.5,11,26,89.6,-21.8
608,DAL,"Jalen Tolbert",WR,17,,10,-3.2%,0%,40.7,79,63,118.9,-22
609,WAS,"Daron Payne",DL,16,,12,5.7%,13%,37.2,54,46,88.3,-22.1
610,WAS,"Dorance Armstrong",DL,16,,12,5.7%,0%,37.7,74,47,84.8,-22.1
611,CHI,"Olamide Zaccheaus",WR,17,,5,0.5%,9%,45.2,27,58,159.2,-22.3
612,PHI,"Kelee Ringo",DB,17,,9,-6.1%,0%,74,,74,74,-22.3
613,MIA,"Chop Robinson",DL,17,,12,-7.1%,0%,34.3,56,49,68.5,-22.4
614,ARI,"Michael Carter",RB,17,,8,4.7%,30%,15.8,9,26,92.4,-22.6
615,UNS,"Cordarrelle Patterson",RB,16,,18,-,35%,24.6,3,36,68.7,-22.7
616,HOU,"Jimmie Ward",DB,17,,6,-3.4%,0%,43.7,74,65,111,-22.7
617,MIN,"Ty Chandler",RB,17,,6,-3.5%,29%,23.4,18,26,78.1,-22.8
618,LAC,"Alohi Gilman",DB,17,,12,11.4%,0%,36.3,95,73,98,-22.8
619,CAR,"Mitchell Evans",TE,17,,14,1%,0%,21.8,11,29,113.6,-22.8
620,WAS,"Jaylin Lane",WR,17,,12,-0.2%,0%,39.7,26,53,166.6,-23
621,DEN,"Blake Watson",RB,16,,12,-3%,0%,10.5,5,15,112.7,-23.1
622,GB,"Christopher Brooks",RB,17,,5,-0.4%,0%,31.1,19,43,133.8,-23.1
623,DAL,"Luke Schoonmaker",TE,17,,10,-6.4%,29%,22.9,29,34,87.1,-23.2
624,CLE,"Pierre Strong Jr.",RB,17,,9,0.1%,29%,20.9,13,26,76.5,-23.4
625,WAS,"Deatrich Wise",DL,16,,12,5.7%,0%,41.5,63,52,68,-23.5
626,SEA,"Marquez Valdes-Scantling",WR,17,,8,1.5%,38%,43.2,61,58,125.5,-23.7
627,NO,"Marcus Yarns",RB,17,,11,6.9%,0%,12.7,,18,79.6,-23.7
628,CIN,"B.J. Hill",DL,17,,10,-11.8%,0%,37.1,64,49,61.8,-23.7
629,LVR,"Sincere McCormick",RB,17,,8,-1.8%,0%,17.7,19,24,70.8,-23.8
630,PIT,"Payton Wilson",LB,16,,5,3.5%,0%,60,96,86,132.8,-23.9
631,NYG,"Russell Wilson",QB,12,,14,-5.4%,38%,163.1,217,247,313.8,-24
632,SEA,"Derick Hall",DL,17,,8,-0.5%,0%,36,51,48,62.3,-24
633,NYG,"Deonte Banks",DB,17,,14,-8.3%,0%,48.9,89,70,90.7,-24
634,DAL,"Malik Hooker",DB,17,,10,-11%,16%,48.8,49,70,90.6,-24
635,ARI,"Garrett Williams",DB,17,,8,8.2%,0%,49.3,3,66,98.7,-24
636,UNS,"Jamaal Williams",RB,17,,18,-,38%,15.6,,24,59.9,-24.1
637,TEN,"Josh Whyle",TE,17,,10,4.1%,0%,22.7,25,28,94,-24.1
638,CLE,"Dustin Hopkins",K,17,,9,-1.1%,0%,119.7,123,123,160.4,-24.1
639,NYG,"Graham Gano",K,17,,14,-5.9%,0%,116.8,114,120,160.1,-24.1
640,TEN,"T'Vondre Sweat",DL,17,,10,10%,0%,38.3,44,48,59.8,-24.2
641,WAS,"Javon Kinlaw",DL,16,,12,5.7%,0%,37.6,32,47,75.1,-24.2
642,DET,"Craig Reynolds",RB,17,,8,-6.6%,0%,18.3,14,23,70.3,-24.4
643,LAC,"Raheim Sanders",RB,17,,12,-3.4%,0%,12.7,3,17,89.8,-24.5
644,KC,"Chamarri Conner",DB,17,,10,-9.1%,0%,36.2,,72,94.1,-24.5
645,LAC,"Kimani Vidal",RB,17,,12,-3.4%,0%,12,18,20,73.1,-24.6
646,SF,"Yetur Gross-Matos",DL,17,,14,15.5%,0%,35.1,54,47,62.2,-24.6
647,LAR,"Ahkello Witherspoon",DB,17,,8,-0.6%,0%,44.6,,69,92.7,-24.6
648,MIN,"Javon Hargrave",DL,17,,6,-3.3%,0%,32.6,62,47,62.9,-24.7
649,DEN,"Patrick Surtain II",DB,17,,12,7.7%,0%,44.4,75,66,99.5,-24.8
650,PHI,"Quinyon Mitchell",DB,17,,9,-6.1%,0%,44.7,74,64,102.3,-24.8
651,ARI,"Elijah Higgins",TE,17,,8,4.9%,0%,23.3,27,31,72.9,-24.9
652,IND,"Khalil Herbert",RB,17,,11,0.8%,82%,13.4,29,19,62.3,-25
653,ATL,"A.J. Terrell",DB,17,,5,-2.4%,30%,42.7,63,66,98.4,-25
654,ARI,"Baron Browning",DL,17,,8,8.2%,0%,32,52,43,70.3,-25
655,DET,"Kalif Raymond",WR,17,,8,1%,13%,54,33,60,120,-25.1
656,NYG,"Greg Dulcich",TE,17,,14,-5.9%,78%,17.2,9,26,103,-25.2
657,PHI,"Jihaad Campbell",LB,17,,9,-6.1%,0%,58.8,,90,122,-25.2
658,ARI,"Greg Dortch",WR,17,,8,0.9%,36%,44.6,53,56,108.7,-25.3
659,CHI,"Jaylon Johnson",DB,17,,5,-1.5%,0%,50.5,64,67,90.9,-25.3
660,DEN,"Tyler Badie",RB,16,,12,-3%,0%,9.4,7,14,86.3,-25.4
661,NYJ,"Stone Smartt",TE,17,,9,5.1%,0%,22.5,11,28,89.8,-25.4
662,KC,"JuJu Smith-Schuster",WR,17,,10,0.6%,72%,35,38,44,157.7,-25.4
663,ARI,"Darius Robinson",DL,17,,8,8.2%,0%,30.8,25,44,68.2,-25.4
664,IND,"Tyler Goodson",RB,17,,11,0.8%,0%,13.4,20,19,62.1,-25.5
665,SEA,"Byron Murphy II",DL,17,,8,-0.5%,0%,32.3,43,43,68.8,-25.5
666,NYJ,"Andre Cisco",DB,17,,9,6.5%,0%,33.4,85,67,100.2,-25.6
667,LAC,"KeAndre Lambert-Smith",WR,17,,12,-0.8%,0%,34.3,14,46,167,-25.7
668,DAL,"Jonathan Mingo",WR,15,,10,-3.2%,59%,48.2,17,55,138.4,-25.8
669,SEA,"Jarran Reed",DL,17,,8,-0.5%,0%,33.9,69,45,62.4,-25.9
670,NYJ,"Tyler Johnson",WR,17,,9,3%,0%,37,27,53,140.1,-26
671,BUF,"Elijah Moore",WR,17,,7,1.1%,69%,44.4,33,54,129.9,-26
672,WAS,"Luke McCaffrey",WR,17,,12,-0.2%,11%,41.3,25,55,135,-26
673,LVR,"Zamir White",RB,17,,8,-1.8%,30%,15.1,16,19,54.8,-26.1
674,HOU,"Harrison Bryant",TE,17,,6,2.3%,21%,19.6,4,23,99.1,-26.2
675,BUF,"Joey Bosa",DL,16,,7,9%,79%,27.2,81,42,83.8,-26.3
676,ARI,"Calais Campbell",DL,17,,8,8.2%,5%,36,,45,58.4,-26.4
677,LVR,"Elandon Roberts",LB,17,,8,10.4%,0%,66.1,94,87,117.4,-26.4
678,MIN,"Josh Oliver",TE,17,,6,-5.3%,19%,16,46,23,69.8,-26.5
679,NO,"Kool-Aid McKinstry",DB,17,,11,7.4%,0%,33,38,66,98.9,-26.5
680,CLE,"Jamari Thrash",WR,17,,9,-2.2%,0%,41.9,30,56,123,-26.7
681,TEN,"Jordan Mims",RB,16,,10,-0.4%,0%,11.4,14,18,49.1,-26.9
682,PHI,"Grant Calcaterra",TE,17,,9,-4.5%,0%,16.8,30,24,74.3,-26.9
683,DAL,"Dante Fowler",DL,17,,10,-11%,7%,32.1,60,43,62.1,-27
684,CIN,"Drew Sample",TE,17,,10,0.5%,24%,26.4,15,32,61.1,-27.1
685,SF,"Mykel Williams",DL,17,,14,15.5%,0%,29.1,,39,71.4,-27.1
686,DAL,"Deuce Vaughn",RB,17,,10,-3.2%,0%,8.5,8,12,64.4,-27.3
687,KC,"Leo Chenal",LB,17,,10,-9.1%,0%,63.5,58,84,120.3,-27.4
688,DET,"Tyleik Williams",DL,17,,8,-5.4%,0%,31.3,,42,62.5,-27.4
689,DAL,"Malik Davis",RB,17,,10,-3.2%,0%,7.3,,12,52.3,-27.5
690,IND,"Anthony Richardson",QB,6,,11,2.2%,40%,59.9,77,115,178.5,-27.5
691,CLE,"Isaiah Bond",WR,17,,9,-2.2%,0%,27.9,,37,141.4,-27.5
692,SEA,"Tariq Woolen",DB,17,,8,-0.5%,0%,40.7,83,63,93.8,-27.6
693,ATL,"James Pearce",DL,17,,5,-2.4%,0%,26,,40,69.9,-27.6
694,WAS,"Michael Gallup",WR,17,,12,-0.2%,21%,29,24,53,131.9,-27.7
695,CHI,"Grady Jarrett",DL,17,,5,-1.5%,0%,29.8,51,43,59.7,-27.9
696,DEN,"Adam Trautman",TE,17,,12,1.9%,26%,17.7,25,24,65.9,-28
697,DET,"Alim McNeill",DL,17,,8,-5.4%,0%,32.6,43,43,58.7,-28
698,PIT,"Darnell Washington",TE,17,,5,3%,26%,20.4,21,26,64.3,-28.1
