Rank,Team,Player,"Fantasy Position",Games,ADP,Bye,SOS,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
699,BAL,"Devontez Walker",WR,17,,7,1.2%,21%,26.1,16,45,150.5,-28.2
700,LAC,"Hassan Haskins",RB,17,,12,-3.4%,22%,8.9,8,13,48.4,-28.2
701,DEN,"Lucas Krull",TE,17,,12,1.9%,0%,19.5,7,29,65.5,-28.3
702,ATL,"Arnold Ebiketie",DL,17,,5,-2.4%,0%,29.5,35,42,61.1,-28.3
703,MIA,"Pharaoh Brown",TE,17,,12,2.4%,0%,15.9,14,29,62.7,-28.3
704,ARI,"DeeJay Dallas",RB,17,,8,4.7%,0%,9.1,9,12,48.6,-28.4
705,UNS,"D.J. Chark Jr.",WR,18,,18,-,55%,38.3,2,49,142.4,-28.4
706,KC,"Jake Briningstool",TE,17,,10,-8.1%,0%,9.6,,14,82.6,-28.4
707,NO,"Pete Werner",LB,17,,11,7.4%,0%,68.5,88,86,109.7,-28.4
708,HOU,"Tim Settle",DL,17,,6,-3.4%,0%,31.4,,42,58.5,-28.5
709,WAS,"Jer'Zhan Newton",DL,16,,12,5.7%,0%,31.8,36,42,59.4,-28.5
710,DET,"Brock Wright",TE,17,,8,2.9%,0%,17.7,33,23,56.8,-28.6
711,PHI,"Keilan Robinson",RB,16,,9,-2.8%,0%,7.8,7,11,50,-28.6
712,NYJ,"Jeremy Ruckert",TE,17,,9,5.1%,0%,18.7,21,23,65.6,-28.7
713,TEN,"Chimere Dike",WR,17,,10,1.2%,0%,42,37,53,105,-28.7
714,MIA,"Julian Hill",TE,17,,12,2.4%,0%,14.2,29,24,57.9,-28.8
715,ARI,"Zay Jones",WR,17,,8,0.9%,58%,38.1,31,45,112.2,-28.8
716,NO,"Tyler Shough",QB,12,,11,3.3%,0%,129.1,226,235,312.3,-28.8
717,CAR,"Hunter Renfrow",WR,17,,14,2%,29%,32.5,11,50,134.8,-28.8
718,JAC,"Darnell Savage",DB,17,,8,4.6%,0%,41.7,77,64,86.5,-28.9
719,LAR,"Darious Williams",DB,17,,8,-0.6%,0%,41.9,79,64,87,-28.9
720,NYJ,"Michael Carter II",DB,17,,9,6.5%,0%,41.8,,64,86.8,-28.9
721,CAR,"Nic Scourton",DL,17,,14,0.7%,0%,26.8,,36,71.4,-28.9
722,MIN,"Tai Felton",WR,17,,6,-0.6%,0%,38.1,38,48,114.2,-29
723,PHI,"Azeez Ojulari",DL,17,,9,-6.1%,0%,43.7,56,44,43.7,-29
724,NO,"Bryan Bresee",DL,17,,11,7.4%,0%,27.4,39,42,58.9,-29.1
725,JAC,"Johnny Mundt",TE,17,,8,3.7%,0%,22.2,16,26,52.2,-29.5
726,TEN,"Julius Chestnut",RB,17,,10,-0.4%,0%,6.6,11,8,41.4,-29.6
727,GB,"Karl Brooks",DL,17,,5,-4.4%,0%,22.4,39,32,79.9,-29.6
728,TB,"Tykee Smith",DB,17,,9,-2.2%,0%,37.9,,63,88.5,-29.6
729,NYG,"Daniel Bellinger",TE,17,,14,-5.9%,29%,15.1,20,19,66.1,-29.7
730,GB,"Devonte Wyatt",DL,17,,5,-4.4%,0%,27.6,,39,63.1,-29.7
731,GB,"Kenny Clark",DL,17,,5,-4.4%,0%,29.1,65,39,60.1,-29.8
732,PIT,"Jalen Ramsey",DB,17,,5,3.5%,0%,41.1,94,63,85.4,-29.8
733,UNS,"Treylon Burks",WR,16,,18,-,59%,34.3,6,49,127.8,-30
734,UNS,"Tyler Boyd",WR,17,,18,-,31%,45.2,23,53,101.1,-30
735,PHI,"Montrell Johnson Jr.",RB,17,,9,-2.8%,0%,6.4,,8,32,-30.1
736,ATL,"Joshua Simon",TE,17,,5,5.4%,0%,10.2,,14,68,-30.1
737,LAR,"Chris Paul Jr.",LB,17,,8,-0.6%,0%,55.1,,79,125.9,-30.1
738,HOU,"Luke Lachey",TE,17,,6,2.3%,0%,11.6,7,16,74.5,-30.3
739,DEN,"Caleb Lohner",TE,17,,12,1.9%,0%,10.4,15,16,69.8,-30.4
740,PIT,"Robert Woods",WR,17,,5,1.9%,59%,31.7,28,45,120.1,-30.4
741,NYJ,"Arian Smith",WR,17,,9,3%,0%,29.1,21,42,129.1,-30.5
742,JAC,"Arik Armstead",DL,17,,8,4.6%,0%,25.9,58,32,74.3,-30.6
743,BAL,"Charlie Kolar",TE,17,,7,4.6%,17%,13.6,12,19,64,-30.7
744,KC,"Tyquan Thornton",WR,17,,10,0.6%,21%,21.6,4,29,169.8,-30.7
745,CIN,"Jermaine Burton",WR,17,,10,0.4%,54%,19.6,32,38,133.9,-30.8
746,NE,"Kendrick Bourne",WR,17,,14,1.1%,29%,48.8,17,56,89.7,-30.8
747,PHI,"Kylen Granson",TE,17,,9,-4.5%,20%,15.5,4,19,66.8,-30.9
748,NYJ,"Harrison Phillips",DL,17,,9,6.5%,0%,29.2,70,36,60.5,-31
749,IND,"Jelani Woods",TE,17,,11,0.4%,78%,8.4,23,19,53.2,-31.2
750,PHI,"Jahan Dotson",WR,17,,9,1.1%,48%,22.9,37,33,134.3,-31.2
751,ATL,"Mike Hughes",DB,17,,5,-2.4%,20%,41.1,45,63,79.1,-31.2
752,SF,"Skyy Moore",WR,17,,14,1.1%,84%,30.6,12,38,137.6,-31.3
753,NYJ,"Allen Lazard",WR,17,,9,3%,29%,30.6,58,47,87,-31.4
754,GB,"Savion Williams",WR,17,,5,-0.7%,0%,34.3,15,43,119.9,-31.4
755,BAL,"Jaire Alexander",DB,17,,7,4.4%,0%,40.7,69,51,101.8,-31.4
756,NYG,"Eric Gray",RB,17,,14,-4.6%,0%,4.5,5,6,26.9,-31.5
757,LAR,"Davis Allen",TE,17,,8,-0.7%,0%,14.9,4,18,59.6,-31.5
758,BAL,"Nate Wiggins",DB,17,,7,4.4%,0%,39.6,47,61,82.2,-31.5
759,DAL,"Marshawn Kneeland",DL,17,,10,-11%,0%,22.6,46,32,72.7,-31.5
760,TEN,"Roger McCreary",DB,17,,10,10%,0%,39.9,82,61,82.8,-31.5
761,LAR,"Colby Parkinson",TE,17,,8,-0.7%,0%,15.8,17,19,48.3,-31.6
762,LAC,"Bud Dupree",DL,17,,12,11.4%,30%,41,,41,41,-31.6
763,TB,"Devin Culp",TE,17,,9,-2.6%,0%,10,12,17,58.3,-31.7
764,ATL,"David Onyemata",DL,17,,5,-2.4%,0%,29,61,39,52.1,-31.7
765,LVR,"Dylan Laube",RB,17,,8,-1.8%,17%,5.5,4,10,13.1,-31.8
766,NYJ,"Donovan Edwards",RB,17,,9,5%,0%,9.4,,9,9.4,-31.8
767,CIN,"Tanner McLachlan",TE,17,,10,0.5%,0%,13.2,15,16,55.2,-32.2
768,ARI,"Tip Reiman",TE,17,,8,4.9%,0%,10.8,8,14,57.8,-32.3
769,IND,"Andrew Ogletree",TE,17,,11,0.4%,0%,9.1,22,13,55.9,-32.3
770,TB,"Payne Durham",TE,17,,9,-2.6%,0%,7.6,22,13,55.8,-32.3
771,KC,"Ashton Gillotte",DL,17,,10,-9.1%,0%,23.1,,33,66,-32.3
772,KC,"Jared Wiley",TE,17,,10,-8.1%,0%,8.3,8,14,61.9,-32.4
773,UNS,"Nelson Agholor",WR,17,,18,-,42%,43.1,3,51,96.3,-32.5
774,BUF,"Jackson Hawes",TE,17,,7,4.6%,0%,11.3,10,14,56.3,-32.8
775,SEA,"Robbie Ouzts",TE,17,,8,4.7%,0%,8.1,64,10,30.2,-32.8
776,ATL,"Charlie Woerner",TE,17,,5,5.4%,0%,9.6,16,16,48.2,-32.9
777,NYJ,"Jermaine Johnson",DL,17,,9,6.5%,0%,15.1,83,30,75.7,-32.9
778,TEN,"Dre'mont Jones",DL,17,,10,10%,0%,24.2,50,30,69.6,-32.9
779,WAS,"John Bates",TE,17,,12,-6.2%,0%,13.2,9,18,44.2,-33
780,IND,"Mo Alie-Cox",TE,17,,11,0.4%,24%,25,6,25,25,-33.1
781,HOU,"Dare Ogunbowale",RB,1,,6,2.3%,0%,2.9,16,3,2.9,-33.1
782,ATL,"Jalon Walker",LB,17,,5,-2.4%,0%,59.3,,77,115.5,-33.2
783,LVR,"Tyree Wilson",DL,17,,8,10.4%,0%,25.4,45,36,54.4,-33.4
784,LAC,"Donte Jackson",DB,17,,12,11.4%,0%,29,71,58,87,-33.4
785,WAS,"Marshon Lattimore",DB,17,,12,5.7%,0%,28.8,64,58,86.4,-33.4
786,DAL,"Brevyn Spann-Ford",TE,17,,10,-6.4%,0%,10.1,14,13,47.8,-33.5
787,NYG,"Thomas Fidone II",TE,17,,14,-5.9%,0%,7.4,22,10,49.6,-33.7
788,HOU,"Denico Autry",DL,17,,6,-3.4%,0%,24.9,46,36,51.5,-33.9
789,IND,"Will Mallory",TE,17,,11,0.4%,0%,8.7,5,12,55.7,-34
790,KC,"Jaylen Watson",DB,17,,10,-9.1%,0%,37.6,,58,78,-34.1
791,HOU,"Calen Bullock",DB,17,,6,-3.4%,0%,37.5,,58,77.8,-34.1
792,PIT,"Nick Herbig",DL,16,,5,3.5%,0%,25,35,31,76.6,-34.2
793,MIA,"Jaelan Phillips",DL,17,,12,-7.1%,0%,12.9,51,26,77.5,-34.4
794,TB,"Sterling Shepard",WR,17,,9,0.7%,0%,32.2,15,40,100.6,-34.5
795,DEN,"Nate Adkins",TE,17,,12,1.9%,0%,10.2,8,15,37.9,-34.6
796,ARI,"Jordan Burch",DL,17,,8,8.2%,0%,20.4,,31,62.9,-34.7
797,SF,"Jacob Cowing",WR,17,,14,1.1%,0%,21.1,4,32,130,-34.8
798,UNS,"Jaheim Bell",TE,17,,18,-,0%,7.6,11,10,46.4,-34.9
799,KC,"Felix Anudike-Uzomah",DL,17,,10,-9.1%,0%,16.5,26,33,59.4,-34.9
800,NO,"Moliki Matavao",TE,17,,11,0.7%,0%,7.3,20,10,41.8,-34.9
801,CIN,"T.J. Slaton",DL,17,,10,-11.8%,0%,26.9,,36,46.6,-34.9
802,MIA,"Kenneth Grant",DL,17,,12,-7.1%,0%,24.1,,30,60.1,-35
803,NYG,"Jalin Hyatt",WR,17,,14,-2.7%,45%,19.7,27,30,111.9,-35.5
804,MIN,"Gavin Bartholomew",TE,17,,6,-5.3%,0%,7.7,14,10,36.1,-35.8
805,MIA,"Kader Kohou",DB,17,,12,-7.1%,0%,35.2,54,53,81.4,-35.8
806,ARI,"Mack Wilson",LB,17,,8,8.2%,0%,65.2,57,93,135,-36
807,TEN,"Xavier Restrepo",WR,17,,10,1.2%,0%,20.4,22,28,113.3,-36.2
808,CAR,"Princely Umanmielen",DL,17,,14,0.7%,0%,13.3,,27,66.3,-36.3
809,PIT,"Connor Heyward",TE,17,,5,3%,0%,6.4,20,9,29.9,-36.4
810,ATL,"Bralen Trice",DL,17,,5,-2.4%,0%,17,,34,51,-36.4
811,LAC,"Derius Davis",WR,17,,12,-0.8%,0%,25.9,9,37,94.4,-36.6
812,NO,"Mason Tipton",WR,17,,11,-1%,0%,25.3,19,36,90.4,-36.7
813,NYG,"Jaxson Dart",QB,4,,14,-5.4%,0%,33.3,67,67,109.3,-36.7
814,SF,"Jordan Watkins",WR,17,,14,1.1%,0%,19.2,5,27,123.2,-36.7
815,CHI,"Durham Smythe",TE,17,,5,-1%,21%,8,8,11,28.5,-36.8
816,CLE,"Dalvin Tomlinson",DL,17,,9,-7.3%,0%,24.9,,31,49.7,-36.9
817,PHI,"Jakorian Bennett",DB,16,,9,-6.1%,0%,39.5,69,56,84.6,-37.1
818,CIN,"Myles Murphy",DL,17,,10,-11.8%,0%,18.6,27,23,69.9,-37.1
819,DET,"Josh Paschal",DL,17,,8,-5.4%,0%,24.9,,31,48.3,-37.3
820,LAC,"Junior Colson",LB,17,,12,11.4%,0%,60,58,71,110.8,-37.5
821,PIT,"Keeanu Benton",DL,16,,5,3.5%,0%,27.6,44,37,47.9,-37.5
822,NE,"Javon Baker",WR,17,,14,1.1%,0%,16.7,,28,86.3,-37.7
823,NYJ,"Malachi Corley",WR,17,,9,3%,25%,22.9,19,31,90.2,-37.7
824,CLE,"Michael Hall Jr.",DL,17,,9,-7.3%,0%,22.9,,33,42.5,-37.8
825,BUF,"Michael Hoecht",DL,10,,7,9%,0%,28.2,81,56,81.3,-37.8
826,PHI,"John Metchie",WR,17,,9,1.1%,29%,15.6,10,24,113.5,-38
827,CIN,"DJ Turner II",DB,17,,10,-11.8%,0%,35.6,,51,76.2,-38
828,SEA,"Ricky White",WR,17,,8,1.5%,0%,19.8,,25,86.8,-38.1
829,TB,"Tez Johnson",WR,17,,9,0.7%,0%,21.1,6,30,99.7,-38.2
830,PHI,"Nakobe Dean",LB,17,,9,-6.1%,0%,24.4,54,81,110.5,-38.4
831,CLE,"Greg Newsome",DB,17,,9,-7.3%,0%,39.3,4,49,76.2,-38.5
832,LAR,"Nathan Landman",LB,17,,8,-0.6%,0%,77.9,52,78,77.9,-39
833,NYJ,"Micheal Clemons",DL,17,,9,6.5%,0%,23.8,,30,40.2,-39.7
834,SF,"Bryce Huff",DL,17,,14,15.5%,0%,17,56,23,56.6,-40
835,KC,"Elijhah Badger",WR,17,,10,0.6%,0%,12.4,15,18,88.8,-40.2
836,SEA,"Coby Bryant",DB,17,,8,-0.5%,0%,29.8,19,43,85.3,-40.3
837,DET,"D.J. Reader",DL,17,,8,-5.4%,0%,19.3,39,30,40.2,-40.4
838,LAC,"Da'Shawn Hand",DL,17,,12,11.4%,0%,19.4,,30,40.3,-40.4
839,HOU,"Justin Watson",WR,17,,6,0.3%,29%,19.2,6,24,91.2,-40.5
840,ATL,"Ruke Orhorhoro",DL,17,,5,-2.4%,0%,14.3,20,29,42.9,-40.9
841,NE,"Jahlani Tavai",LB,17,,14,6.7%,0%,60.5,111,71,96.2,-41
842,BUF,"Landon Jackson",DL,16,,7,9%,0%,12.5,,25,67.7,-41
843,GB,"Mecole Hardman",WR,17,,5,-0.7%,86%,21,4,26,82.6,-41.1
844,DAL,"Donovan Ezeiruaku",LB,17,,10,-11%,0%,49.9,,66,111.6,-41.1
845,CLE,"David Bell",WR,17,,9,-2.2%,0%,16.9,16,26,71.4,-41.7
846,PIT,"Jack Sawyer",DL,16,,5,3.5%,0%,12.8,,26,64,-42.1
847,ARI,"Starling Thomas V",DB,17,,8,8.2%,0%,37.3,,47,62.9,-42.4
848,CLE,"Joe Flacco",QB,6,,9,-5.1%,15%,30.1,121,86,122,-42.5
849,SEA,"Jake Bobo",WR,17,,8,1.5%,0%,18,12,26,64.3,-42.6
850,CIN,"Shemar Stewart",DL,17,,10,-11.8%,0%,0,,17,52,-42.7
851,BUF,"Larry Ogunjobi",DL,10,,7,9%,0%,36.2,71,48,86.8,-42.8
852,TB,"Rakim Jarrett",WR,17,,9,0.7%,0%,10.7,0,16,71.8,-43.2
853,TB,"Sirvocea Dennis",LB,17,,9,-2.2%,0%,52.8,42,70,95.1,-43.2
854,GB,"Bo Melton",WR,17,,5,-0.7%,25%,12.1,14,17,78.9,-43.5
855,CAR,"Jimmy Horn Jr.",WR,17,,14,2%,0%,16,4,21,74.6,-43.5
856,UNS,"Ogbonnia Okoronkwo",DL,16,,18,-,0%,16.1,,21,64.4,-43.8
857,PHI,"Ainias Smith",WR,17,,9,1.1%,0%,9.4,2,12,82.4,-44.9
858,NO,"Cameron Jordan",DL,17,,11,7.4%,0%,11.9,62,24,38.1,-44.9
859,CHI,"Devin Duvernay",WR,17,,5,0.5%,12%,16.6,5,21,58,-45
860,BUF,"Kaden Prather",WR,17,,7,1.1%,0%,9.6,,14,61.9,-45
861,NO,"Cedrick Wilson",WR,17,,11,-1%,0%,16.1,9,23,50.7,-45.2
862,CAR,"Kobe Hudson",WR,17,,14,2%,0%,11,,15,57.4,-45.2
863,IND,"Ashton Dulin",WR,17,,11,-0.9%,0%,12.7,4,16,68.5,-45.3
864,ATL,"KhaDarel Hodge",WR,17,,5,1.4%,0%,24.6,31,25,24.6,-45.3
865,TB,"Ryan Miller",WR,17,,9,0.7%,0%,8.6,0,14,61.4,-45.4
866,ATL,"Zach Harrison",DL,17,,5,-2.4%,0%,11.7,65,23,38.7,-45.6
867,ATL,"Nick Nash",WR,17,,5,1.4%,0%,10.2,5,15,64.1,-45.9
868,GB,"Malik Heath",WR,17,,5,-0.7%,0%,10.5,7,16,62.8,-46
869,TB,"Trey Palmer",WR,17,,9,0.7%,21%,9.6,7,15,64.9,-46.2
870,ATL,"Casey Washington",WR,17,,5,1.4%,0%,9.7,17,15,53.9,-46.4
871,IND,"Julius Brents",DB,17,,11,9.6%,0%,26.2,97,37,74.8,-46.4
872,DET,"Dominic Lovett",WR,17,,8,1%,0%,9.9,,14,52.1,-46.4
873,NYJ,"Xavier Gipson",WR,17,,9,3%,0%,13.2,9,16,54.3,-46.7
874,HOU,"Henry To'oto'o",LB,17,,6,-3.4%,0%,46.9,4,59,105.6,-46.7
875,LVR,"DJ Turner",WR,17,,8,-0.8%,0%,13.3,5,19,47.6,-46.9
876,SF,"Dee Winters",LB,17,,14,15.5%,0%,45.4,,65,94,-47
877,CLE,"Michael Woods II",WR,17,,9,-2.2%,0%,10,4,14,55.7,-47.5
878,DET,"Derrick Barnes",LB,17,,8,-5.4%,0%,51.7,60,62,92.4,-47.7
879,TEN,"Jha'Quan Jackson",WR,17,,10,1.2%,0%,8.3,13,10,57.2,-47.8
880,BAL,"Kyle Van Noy",LB,17,,7,4.4%,22%,47,,62,95.9,-47.8
881,DAL,"Jalen Brooks",WR,17,,10,-3.2%,0%,11.3,6,16,43.6,-48.1
882,NYG,"Antwane Wells Jr.",WR,17,,14,-2.7%,0%,7.2,,11,42.9,-48.4
883,DAL,"Ryan Flournoy",WR,17,,10,-3.2%,0%,9.9,4,16,42.9,-48.5
884,HOU,"Xavier Hutchinson",WR,17,,6,0.3%,0%,9.7,10,16,38.1,-48.5
885,TEN,"Bryce Oliver",WR,17,,10,1.2%,0%,7,5,11,49.3,-48.7
886,LAR,"Konata Mumpfield",WR,17,,8,0.4%,0%,7.8,13,11,44.8,-48.8
887,BAL,"LaJohntay Wester",WR,17,,7,1.2%,0%,8.7,2,12,49.9,-48.9
888,CAR,"Christian Rozeboom",LB,17,,14,0.7%,0%,67,100,67,67,-49.2
889,CHI,"Tyler Scott",WR,17,,5,0.5%,0%,10.5,4,13,39.4,-49.4
890,BAL,"Ar'Darius Washington",DB,17,,7,4.4%,0%,17.5,,35,70,-49.4
891,NO,"Kevin Austin Jr.",WR,17,,11,-1%,0%,10.6,3,15,34.8,-49.5
892,IND,"Anthony Gould",WR,17,,11,-0.9%,0%,8.3,3,10,46.8,-49.6
893,CIN,"Charlie Jones",WR,17,,10,0.4%,0%,13.1,4,18,23.6,-49.7
894,PHI,"Jordan Davis",DL,17,,9,-6.1%,0%,12.9,49,14,35.7,-50.4
895,NO,"Spencer Rattler",QB,5,,11,3.3%,6%,11,61,73,102.5,-50.9
896,CLE,"Dillon Gabriel",QB,4,,9,-5.1%,0%,11.7,39,58,86.3,-51
897,IND,"Cameron McGrone",LB,17,,11,9.6%,0%,65.4,,65,65.4,-51.1
898,CLE,"Shedeur Sanders",QB,4,,9,-5.1%,0%,12.3,38,59,85.2,-51.5
899,BUF,"Dorian Williams",LB,16,,7,9%,0%,43.5,87,58,90,-52
900,HOU,"Braxton Berrios",WR,17,,6,0.3%,0%,13,2,13,13,-52.2
901,CLE,"Kenny Pickett",QB,3,,9,-5.1%,42%,40.5,27,40,40.5,-52.7
902,NE,"Marte Mapu",LB,17,,14,6.7%,0%,41.9,,60,80.8,-53.5
903,DAL,"Marist Liufau",LB,17,,10,-11%,0%,35.5,12,55,87.4,-55.3
904,TB,"Anthony Walker",LB,17,,9,-2.2%,0%,32,45,53,93.2,-55.7
905,DAL,"DeMarvion Overshown",LB,17,,10,-11%,0%,0,63,44,88.8,-57
906,LVR,"Devin White",LB,17,,8,10.4%,0%,27.6,108,55,77.2,-59.5
907,BAL,"Teddye Buchanan",LB,17,,7,4.4%,0%,22.3,,45,98.1,-59.8
908,LAC,"Troy Dye",LB,17,,12,11.4%,0%,28.2,,51,79.4,-60.9
909,BAL,"Trenton Simpson",LB,17,,7,4.4%,0%,26.6,77,53,71.9,-62
910,ATL,"Troy Andersen",LB,17,,5,-2.4%,30%,22.6,142,45,90.4,-62.1
911,SF,"Nick Martin",LB,17,,14,15.5%,0%,19.9,,40,99.4,-62.5
912,ARI,"Cody Simon",LB,17,,8,8.2%,0%,13.1,,26,65.3,-62.5
913,IND,"Jaylon Carlies",DB,17,,11,9.6%,0%,11.5,,23,40.3,-62.5
914,NO,"Danny Stutsman",LB,17,,11,7.4%,0%,0,,39,78.4,-63.2
915,WAS,"Von Miller",DL,2,,12,5.7%,17%,0,68,3,3.5,-64.4
916,PIT,"Cole Holcomb",LB,16,,5,3.5%,0%,21.3,59,43,68.3,-68.6
917,CLE,"Jeremiah Owusu-Koramoah",LB,17,,9,-7.3%,30%,43.9,127,44,43.9,-70.6
918,HOU,"E.J. Speed",LB,17,,6,-3.4%,0%,0,131,33,66.3,-70.6
919,UNS,"Josey Jewell",LB,16,,18,-,41%,33.6,127,42,53.8,-70.9
920,PIT,"Malik Harrison",LB,16,,5,3.5%,0%,18.9,,38,60.3,-73.6
921,ARI,"BJ Ojulari",LB,17,,8,8.2%,0%,18.1,,36,56,-76.1
922,TB,"David Walker",LB,17,,9,-2.2%,0%,15.9,,32,54,-78.8
923,BAL,"Tavius Robinson",LB,17,,7,4.4%,0%,14.3,,29,57.3,-79.7
924,DEN,"Justin Strnad",LB,17,,12,7.7%,0%,16.9,,34,45.5,-79.8
925,TEN,"Oluwafemi Oladejo",LB,17,,10,10%,0%,15.8,,32,47.4,-80.4
926,CIN,"Barrett Carter",LB,17,,10,-11.8%,0%,0,,24,47.9,-81.8
927,ATL,"JD Bertrand",LB,17,,5,-2.4%,0%,0,20,20,39.8,-86.7
928,LAR,"Troy Reeder",LB,17,,8,-0.6%,0%,4.9,93,10,14.6,-101.8
929,CAR,"Ryan Fitzgerald",K,16,,14,5.8%,0%,25.8,,37,84.6,-102.9
930,NE,"John Parker Romo",K,16,,14,3.7%,0%,37,30,37,37,-116.5
931,ATL,"Kirk Cousins",QB,16,,5,3.3%,17%,19.8,24,25,177.8,-116.8
932,SEA,"Jalen Milroe",QB,1,,8,4%,0%,14.5,24,18,108.8,-127.2
933,CAR,"Matthew Wright",K,17,,14,5.8%,0%,5.4,116,8,20.8,-127.7
934,UNS,"Greg Zuerlein",K,1,,18,-,0%,0.3,33,0,0.3,-128.7
935,UNS,"Anders Carlson",K,1,,18,-,0%,0.3,33,0,0.3,-128.7
936,NYG,"Jameis Winston",QB,1,,14,-5.4%,29%,12.3,16,15,107.5,-129
937,CLE,"Deshaun Watson",QB,2,,9,-5.1%,21%,0,13,30,38,-132.3
938,UNS,"Justin Tucker",K,1,,18,-,0%,0.3,31,0,0.3,-133.9
939,NYJ,"Harrison Mevis",K,1,,9,5%,0%,2.1,30,2,2.1,-138
940,PIT,"Ben Sauls",K,3,,5,-4%,0%,6.7,,7,6.7,-152.4
